age,annual_income_lakhs,is_married,has_children,num_dependents,monthly_charges,is_prepaid,tenure_months,total_charges,data_usage_gb,voice_minutes,sms_count,has_internet,has_ott_bundle,payment_delays_last_6m,prefers_regional_support,support_calls_last_month,network_satisfaction,price_satisfaction,overall_satisfaction,competitor_offers_received,price_sensitivity_score,is_festival_season,monsoon_impact,charge_per_month,service_bundle_score,gender_Female,gender_Male,city_tier_Tier 1,city_tier_Tier 2,city_tier_Tier 3,profession_Business Owner,profession_Farmer,profession_Freelancer,profession_Government Employee,profession_Homemaker,profession_IT Professional,profession_Others,profession_Private Employee,profession_Retired,profession_Student,operator_Airtel,operator_BSNL,operator_Jio,operator_Others,operator_Vi,plan_type_Basic,plan_type_Enterprise,plan_type_Premium,plan_type_Standard,payment_method_Cash,payment_method_Credit Card,payment_method_Debit Card,payment_method_Digital Wallet,payment_method_Net Banking,payment_method_UPI,primary_language_Bengali,primary_language_English,primary_language_Gujarati,primary_language_Hindi,primary_language_Marathi,primary_language_Others,primary_language_Punjabi,primary_language_Tamil,primary_language_Telugu,tenure_group_Long,tenure_group_Medium,tenure_group_Short
0.05604373795661918,-0.551331902650573,-0.978143555673211,-0.6432422585655609,0.8100813172778201,-0.5965838817584113,0.4148935256693349,-0.6534994917345855,-0.5332656284864226,-1.1238241228450776,-1.0254952161645559,-1.371323955256116,0.23261778313106754,-1.2230454882067805,0.7209055948819162,0.9503726981356364,-0.8930273714690206,-1.2100115522843145,-0.5196103565755882,0.8762999842624972,1.4535182890139828,-0.8814441303474474,-0.5016363734204244,-0.2852357328158137,-0.5965838817584113,-1.0156431116803617,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.03740699231882982,-1.0263323817350651,1.0223448227001264,-0.6432422585655609,-0.9068855441305591,-0.7631974654569726,0.4148935256693349,-0.822434470681673,-0.6001429523270129,1.633443183627617,2.8254147802649197,1.3110206742493926,0.23261778313106754,0.8176310772105394,2.143745584780435,-1.052218778971364,0.2224600661261157,1.2301302726367245,-0.5196103565755882,-0.5155466042117638,0.2886179314482981,-0.1850435758968681,-0.5016363734204244,-0.2852357328158137,-0.7631974654569726,0.83772023080205,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.6447061526392521,-0.737714540966839,1.0223448227001264,-0.6432422585655609,-0.9068855441305591,-0.5002290381737011,0.4148935256693349,5.033978132817359,1.5022006218976336,-0.6484332079359924,1.475950593481941,-1.5602214643762222,0.23261778313106754,-1.2230454882067805,-0.7019343950166028,0.9503726981356364,-0.8930273714690206,1.5787219619111585,1.5682429800059572,-1.2114698984488943,-0.8762824261173867,-1.229644407572737,-0.5016363734204244,-0.2852357328158137,-0.5002290381737011,-1.0156431116803617,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.5046606436960748,-0.6268286675381743,1.0223448227001264,1.5546242285605016,0.8100813172778201,-0.8354635981455053,-2.410256940950649,-0.09038289524429403,-0.4922741543711951,-0.9336677568814435,1.3730950914405555,-1.2579854497840521,0.23261778313106754,0.8176310772105394,-0.7019343950166028,-1.052218778971364,-0.8930273714690206,-1.2100115522843145,-0.5196103565755882,-1.5594315455674597,1.4535182890139828,0.8595572557790008,-0.5016363734204244,-0.2852357328158137,-0.8354635981455053,0.83772023080205,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.1308577225942788,0.4796707928457335,1.0223448227001264,1.5546242285605016,1.954725891550073,0.4392306867772231,0.4148935256693349,-0.48456451278749807,-0.1739247839698179,-0.6008941164450838,-0.433047524406175,0.3287536268248402,0.23261778313106754,-1.2230454882067805,-0.7019343950166028,-1.052218778971364,-0.8930273714690206,0.8815385833622903,0.8722918678121087,0.18037669002536674,0.2886179314482981,0.8595572557790008,-0.5016363734204244,-0.2852357328158137,0.4392306867772231,-1.0156431116803617,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.05604373795661918,-0.9327478502598092,-0.978143555673211,-0.6432422585655609,-0.9068855441305591,-0.5544286376901006,0.4148935256693349,-0.8787461303307021,-0.597547712894393,1.2531304517003488,-1.0049241157562787,-0.7290724242477548,-4.298897472668949,0.8176310772105394,-0.7019343950166028,0.9503726981356364,-0.8930273714690206,0.18435520481342202,0.8722918678121087,0.528338337143932,0.8710681102311405,-0.8814441303474474,1.9934758581828236,-0.2852357328158137,-0.5544286376901006,-1.0156431116803617,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.03740699231882982,-0.5945852575340946,1.0223448227001264,-0.6432422585655609,-0.9068855441305591,-0.6226799852292703,0.4148935256693349,-0.822434470681673,-0.5861685861513671,2.7743813794094216,1.5500065549517388,-0.8046314278957972,0.23261778313106754,-1.2230454882067805,-0.7019343950166028,-1.052218778971364,-0.8930273714690206,-0.5128281737354462,-1.2155614687694365,1.2242616313810626,-0.8762824261173867,0.16315670132842153,-0.5016363734204244,-0.2852357328158137,-0.6226799852292703,-1.0156431116803617,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.3177591831451768,1.0742078163355944,-0.978143555673211,-0.6432422585655609,-0.9068855441305591,0.1802770446433145,0.4148935256693349,0.19117540300085173,0.25908093367269075,-1.1713632143359862,-0.47830394530438464,-1.4846624607281798,0.23261778313106754,-1.2230454882067805,0.7209055948819162,-1.052218778971364,1.3379475037212518,1.5787219619111585,-1.5635370248663607,0.8762999842624972,-1.4587326049002292,-1.5778446847980268,1.9934758581828236,-0.2852357328158137,0.1802770446433145,-1.0156431116803617,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.7850128345224218,-0.8328719217105865,-0.978143555673211,-0.6432422585655609,-0.9068855441305591,-0.321571099027051,0.4148935256693349,-0.48456451278749807,-0.40090841742280653,0.9203568112639892,2.09719782581191,-1.522441962552201,0.23261778313106754,0.8176310772105394,-0.7019343950166028,-1.052218778971364,0.2224600661261157,-1.2100115522843145,-0.8675859126725124,0.528338337143932,0.2886179314482981,0.16315670132842153,1.9934758581828236,-0.2852357328158137,-0.321571099027051,0.83772023080205,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0840017709865581,-0.3767456338479948,1.0223448227001264,-0.6432422585655609,-0.33456325699443273,-0.25934192921192567,0.4148935256693349,1.373720255630464,0.53996569380317,-0.9336677568814435,2.0231418643421124,0.3287536268248402,0.23261778313106754,-1.2230454882067805,-0.7019343950166028,0.9503726981356364,0.2224600661261157,-0.1642364844610121,-0.5196103565755882,0.8762999842624972,-1.4587326049002292,-0.5332438531221577,1.9934758581828236,-0.2852357328158137,-0.25934192921192567,-1.0156431116803617,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.3457172161751159,-0.6228965443669451,-0.978143555673211,-0.6432422585655609,-0.9068855441305591,-0.560450815414145,0.4148935256693349,0.8669153187892015,-0.040968671498674177,3.962858666682135,-0.9925814555113125,1.5376976851935202,0.23261778313106754,-1.2230454882067805,-0.7019343950166028,0.9503726981356364,0.2224600661261157,-0.8614198630098804,-1.5635370248663607,-0.863508251330329,0.8710681102311405,0.8595572557790008,-0.5016363734204244,3.5058721084070266,-0.560450815414145,-1.0156431116803617,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.7101988498847621,-0.17227522894407427,1.0223448227001264,-0.6432422585655609,-0.9068855441305591,-0.10276530838677163,0.4148935256693349,-0.9350577899797313,-0.6007418537345406,-0.8385895738996265,0.5667079554360926,-0.615733918775691,0.23261778313106754,-1.2230454882067805,-0.7019343950166028,0.9503726981356364,-0.8930273714690206,-1.2100115522843145,1.220267423909033,0.18037669002536674,-0.8762824261173867,-0.8814441303474474,-0.5016363734204244,-0.2852357328158137,-0.10276530838677163,-1.0156431116803617,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1494944682320682,-0.19272226943446644,1.0223448227001264,1.5546242285605016,2.5270481786861994,-0.5323473193686045,0.4148935256693349,-0.9350577899797313,-0.614982398313532,-0.886128665390535,-0.9925814555113125,1.6132566888415627,-4.298897472668949,0.8176310772105394,-0.7019343950166028,0.9503726981356364,1.3379475037212518,1.5787219619111585,0.5243163117151844,0.8762999842624972,0.2886179314482981,1.2077575330042905,-0.5016363734204244,-0.2852357328158137,-0.5323473193686045,-1.0156431116803617,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4298466590584152,0.7517737162947968,-0.978143555673211,-0.6432422585655609,-0.9068855441305591,0.6520142996934581,0.4148935256693349,-0.822434470681673,-0.4594011215580094,-0.07796411004509002,1.2455542689092374,0.5554306377689677,0.23261778313106754,0.8176310772105394,0.7209055948819162,-1.052218778971364,-0.8930273714690206,0.8815385833622903,0.5243163117151844,-1.5594315455674597,1.4535182890139828,-1.229644407572737,-0.5016363734204244,-0.2852357328158137,0.6520142996934581,0.83772023080205,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4298466590584152,1.1284711160985579,1.0223448227001264,-0.6432422585655609,1.3824036044139465,2.5750963862382985,0.4148935256693349,-0.48456451278749807,0.4633063136396277,-0.8385895738996265,-0.4577328448961075,1.3110206742493926,0.23261778313106754,-1.2230454882067805,-0.7019343950166028,-1.052218778971364,0.2224600661261157,0.8815385833622903,0.5243163117151844,0.18037669002536674,-0.8762824261173867,-0.5332438531221577,1.9934758581828236,-0.2852357328158137,2.5750963862382985,-1.0156431116803617,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5046606436960748,0.5260698462662384,1.0223448227001264,-0.6432422585655609,0.8100813172778201,0.5837629521542884,0.4148935256693349,3.9640565994858052,4.285095828876227,0.3023486218821782,-0.910297053878204,-0.8046314278957972,0.23261778313106754,-1.2230454882067805,-0.7019343950166028,-1.052218778971364,-0.8930273714690206,1.2301302726367245,1.220267423909033,0.528338337143932,1.4535182890139828,1.2077575330042905,-0.5016363734204244,-0.2852357328158137,0.5837629521542884,-1.0156431116803617,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.1588157556242178,-0.9508356168474638,-0.978143555673211,-0.6432422585655609,0.23775903014169367,-0.8455005610189126,0.4148935256693349,0.5290453608950266,-0.4039029244604449,-0.5533550249541753,-0.667558069060534,-0.4268364096555847,0.23261778313106754,0.8176310772105394,-0.7019343950166028,-1.052218778971364,-0.8930273714690206,1.5787219619111585,0.17634075561826026,-1.2114698984488943,1.4535182890139828,1.2077575330042905,-0.5016363734204244,-0.2852357328158137,-0.8455005610189126,0.83772023080205,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.24294519850751717,-0.5104378216697889,-0.978143555673211,-0.6432422585655609,-0.9068855441305591,-0.7993305318012389,0.4148935256693349,-0.6534994917345855,-0.573591656593286,1.0629740857367147,0.7024772181307216,0.7443281468890739,0.23261778313106754,0.8176310772105394,-0.7019343950166028,-1.052218778971364,0.2224600661261157,-0.8614198630098804,0.17634075561826026,0.528338337143932,-0.8762824261173867,-0.5332438531221577,-0.5016363734204244,-0.2852357328158137,-0.7993305318012389,0.83772023080205,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8036495801602112,-0.3853963048246991,1.0223448227001264,1.5546242285605016,-0.33456325699443273,-0.43599247578389433,0.4148935256693349,1.092161957385318,0.18355281172336735,1.443286817663983,-0.48241816538604004,0.7821076487130952,0.23261778313106754,-1.2230454882067805,-0.7019343950166028,-1.052218778971364,2.453434941316388,0.18435520481342202,-1.2155614687694365,-1.5594315455674597,-0.8762824261173867,-0.8814441303474474,-0.5016363734204244,-0.2852357328158137,-0.43599247578389433,-1.0156431116803617,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.0653650253487688,0.8626595897234615,-0.978143555673211,-0.6432422585655609,-0.9068855441305591,0.7824948170477531,0.4148935256693349,-0.9350577899797313,-0.5713956847656845,-0.17304229302690707,0.30339787021014564,-0.011261889591351016,0.23261778313106754,-1.2230454882067805,2.143745584780435,0.9503726981356364,0.2224600661261157,1.5787219619111585,0.5243163117151844,1.2242616313810626,-0.29383224733454427,-0.5332438531221577,1.9934758581828236,-0.2852357328158137,0.7824948170477531,-1.0156431116803617,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.3457172161751159,-0.05509795844144307,-0.978143555673211,-0.6432422585655609,-0.9068855441305591,-0.15897230047785257,0.4148935256693349,0.41642204159696833,0.14801799487672532,-0.4107377504814497,-0.06688193713884237,-0.5023954133036272,0.23261778313106754,-1.2230454882067805,-0.7019343950166028,0.9503726981356364,0.2224600661261157,0.5329468940878561,0.5243163117151844,1.2242616313810626,0.2886179314482981,-1.229644407572737,-0.5016363734204244,-0.2852357328158137,-0.15897230047785257,-1.0156431116803617,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.0653650253487688,-0.8163570043914237,-0.978143555673211,-0.6432422585655609,1.3824036044139465,-0.7411161471354766,0.4148935256693349,-0.822434470681673,-0.5979469804994114,-0.6008941164450838,0.5543652951911264,1.3488001760734138,0.23261778313106754,0.8176310772105394,-0.7019343950166028,0.9503726981356364,1.3379475037212518,1.5787219619111585,-1.5635370248663607,0.528338337143932,1.4535182890139828,0.8595572557790008,-0.5016363734204244,-0.2852357328158137,-0.7411161471354766,0.83772023080205,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.3177591831451768,0.580333146029202,1.0223448227001264,1.5546242285605016,0.8100813172778201,0.09596655650669311,-2.410256940950649,-0.31562953384041065,-0.15715554455904301,0.6826613538094465,0.28694098988352396,-1.1824264461360097,0.23261778313106754,0.8176310772105394,-0.7019343950166028,0.9503726981356364,-0.8930273714690206,1.2301302726367245,-0.17163480047866395,-0.863508251330329,0.2886179314482981,-1.5778446847980268,-0.5016363734204244,-0.2852357328158137,0.09596655650669311,0.83772023080205,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.9719142950733198,-0.6008766546080614,-0.978143555673211,-0.6432422585655609,-0.9068855441305591,-0.1670018707765784,0.4148935256693349,0.9795386380872598,0.45146137469074704,-1.0762850313541692,1.0357290447448109,0.21541512135277646,0.23261778313106754,-1.2230454882067805,-0.7019343950166028,-1.052218778971364,-0.8930273714690206,1.2301302726367245,0.8722918678121087,0.8762999842624972,0.2886179314482981,-0.8814441303474474,-0.5016363734204244,-0.2852357328158137,-0.1670018707765784,-1.0156431116803617,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7101988498847621,-0.5230206158177224,1.0223448227001264,1.5546242285605016,-0.33456325699443273,-0.8374709907201867,0.4148935256693349,-0.20300621454235232,-0.5109066426053894,-0.07796411004509002,2.4757060733242087,-1.673559969848286,0.23261778313106754,0.8176310772105394,0.7209055948819162,0.9503726981356364,-0.8930273714690206,-0.1642364844610121,-1.5635370248663607,0.528338337143932,1.4535182890139828,-1.5778446847980268,-0.5016363734204244,-0.2852357328158137,-0.8374709907201867,0.83772023080205,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.3643539618129052,-0.7675986770681811,1.0223448227001264,1.5546242285605016,1.3824036044139465,-0.30350456585491786,-2.410256940950649,1.3174085959814348,0.4519937314974383,-1.2189023058268948,0.23757034890365888,0.442092132296904,0.23261778313106754,0.8176310772105394,-0.7019343950166028,0.9503726981356364,2.453434941316388,-0.8614198630098804,0.17634075561826026,1.5722232784996277,-0.29383224733454427,-0.1850435758968681,-0.5016363734204244,-0.2852357328158137,-0.30350456585491786,0.83772023080205,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.7850128345224218,-0.41370759165754956,-0.978143555673211,-0.6432422585655609,-0.9068855441305591,-0.6748721921709884,0.4148935256693349,-0.9350577899797313,-0.6197070649729169,-0.45827684197235824,0.7724189595188639,1.5754771870175415,0.23261778313106754,-1.2230454882067805,-0.7019343950166028,0.9503726981356364,-0.8930273714690206,-1.2100115522843145,1.5682429800059572,-1.5594315455674597,-1.4587326049002292,0.5113569785537112,-0.5016363734204244,-0.2852357328158137,-0.6748721921709884,-1.0156431116803617,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.24294519850751717,-0.07475857429758927,1.0223448227001264,-0.6432422585655609,-0.9068855441305591,-0.23525321831574814,0.4148935256693349,-0.7661228110326438,-0.5188919947057584,-0.6959722994269009,0.031859344820887765,1.3488001760734138,0.23261778313106754,-1.2230454882067805,0.7209055948819162,-1.052218778971364,0.2224600661261157,0.8815385833622903,0.8722918678121087,0.528338337143932,-0.8762824261173867,-0.5332438531221577,-0.5016363734204244,-0.2852357328158137,-0.23525321831574814,-1.0156431116803617,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.3457172161751159,0.8028913175207769,-0.978143555673211,-0.6432422585655609,-0.9068855441305591,0.6158812333491918,0.4148935256693349,0.8106036591401724,1.1889086411598235,-0.45827684197235824,-0.23967918056837012,-1.6357804680242647,0.23261778313106754,0.8176310772105394,-0.7019343950166028,0.9503726981356364,-0.8930273714690206,0.8815385833622903,-0.17163480047866395,0.18037669002536674,0.8710681102311405,0.8595572557790008,-0.5016363734204244,-0.2852357328158137,0.6158812333491918,0.83772023080205,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5232973893338642,-0.4593202204438087,-0.978143555673211,-0.6432422585655609,-0.9068855441305591,-0.5403768896673303,0.4148935256693349,-0.42825285313846895,-0.4475561826091287,-1.2189023058268948,0.15528594727055045,0.6687691432410314,0.23261778313106754,-1.2230454882067805,-0.7019343950166028,0.9503726981356364,0.2224600661261157,0.5329468940878561,1.220267423909033,-0.863508251330329,-0.8762824261173867,-1.229644407572737,-0.5016363734204244,-0.2852357328158137,-0.5403768896673303,-1.0156431116803617,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.1308577225942788,-0.8682610302516497,1.0223448227001264,-0.6432422585655609,0.23775903014169367,-0.2252162554423408,0.4148935256693349,-0.42825285313846895,-0.3430811592959677,-0.5058159334632668,-0.8609264128983389,-1.6357804680242647,0.23261778313106754,0.8176310772105394,-0.7019343950166028,-1.052218778971364,-0.8930273714690206,0.8815385833622903,-0.5196103565755882,-0.5155466042117638,0.8710681102311405,-0.1850435758968681,-0.5016363734204244,-0.2852357328158137,-0.2252162554423408,0.83772023080205,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.1774525012620072,-0.32798730652475216,1.0223448227001264,-0.6432422585655609,-0.9068855441305591,-0.24328278861447397,0.4148935256693349,0.022240424053764266,-0.12122146010738255,-0.26812047600872413,0.706591438212377,1.4621386815454778,0.23261778313106754,-1.2230454882067805,0.7209055948819162,-1.052218778971364,0.2224600661261157,-0.5128281737354462,1.220267423909033,0.8762999842624972,-0.29383224733454427,-0.8814441303474474,-0.5016363734204244,-0.2852357328158137,-0.24328278861447397,-1.0156431116803617,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
